timestamp,timestamp,c,h,l,o
2023-03-19,2023-03-19T23:00:00Z,1797.9699213215536,1813.754710697079,1797.9699213215536,1811.1172539162235
2023-03-20,2023-03-20T23:00:00Z,1730.7819511519424,1751.9679066616625,1730.7819511519424,1751.3411392576068
2023-03-21,2023-03-21T23:00:00Z,1805.905324780022,1805.905324780022,1794.1936413860374,1794.9327927351933
2023-03-22,2023-03-22T23:00:00Z,1737.821856483412,1738.3465583142174,1730.4822796301678,1730.4822796301678
2023-03-23,2023-03-23T23:00:00Z,1816.8615706429443,1819.7214165673656,1811.217645812144,1811.217645812144
2023-03-24,2023-03-24T23:00:00Z,1749.8912574081676,1753.125517889264,1745.2383000344096,1745.2383000344096
2023-03-25,2023-03-25T23:00:00Z,1743.0928531446,1743.2995167632428,1737.9048052413636,1739.5289585257772
2023-03-26,2023-03-26T23:00:00Z,1775.7239948258623,1781.5303501050498,1775.7239948258623,1778.0007204469491
2023-03-27,2023-03-27T23:00:00Z,1716.3358354878533,1716.3358354878533,1709.1682899173516,1709.2013498228246
2023-03-28,2023-03-28T23:00:00Z,1773.7743666118602,1775.8790963371391,1769.984728279747,1769.984728279747
2023-03-29,2023-03-29T23:00:00Z,1792.6639872047251,1797.5707236458493,1790.4852694220515,1790.4852694220515
2023-03-30,2023-03-30T23:00:00Z,1791.9773459390683,1792.219765596157,1785.483324329088,1785.483324329088
2023-03-31,2023-03-31T23:00:00Z,1822.0808250785813,1828.0029918399805,1822.0808250785813,1828.0029918399805
2023-04-01,2023-04-01T23:00:00Z,1821.556257517221,1824.625849304447,1820.654588058948,1823.8278671591224
2023-04-02,2023-04-02T23:00:00Z,1794.9092306129028,1794.9092306129028,1791.6090868958129,1792.686439507168
2023-04-03,2023-04-03T23:00:00Z,1808.9730476239768,1817.231283790814,1805.617953697192,1805.617953697192
2023-04-04,2023-04-04T23:00:00Z,1871.376490831741,1871.376490831741,1862.204095149378,1867.483880116241
2023-04-05,2023-04-05T23:00:00Z,1909.5656682281024,1912.6230014258765,1908.8083809092773,1910.0561329450827
2023-04-06,2023-04-06T23:00:00Z,1872.2035907367847,1872.853215173384,1869.7539629222867,1870.3905645303623
2023-04-07,2023-04-07T23:00:00Z,1865.895993262866,1869.658776836568,1865.0498716336049,1869.0538544947765
2023-04-08,2023-04-08T23:00:00Z,1849.4097266101849,1855.4053105697667,1849.4097266101849,1852.1560290533985
2023-04-09,2023-04-09T23:00:00Z,1859.140296478053,1866.2052944418144,1859.140296478053,1866.2052944418144
2023-04-10,2023-04-10T23:00:00Z,1908.0960707802155,1916.1457673013792,1906.986300810187,1906.986300810187
2023-04-11,2023-04-11T23:00:00Z,1892.5286601708992,1895.0498484777129,1889.126794963464,1895.0498484777129
2023-04-12,2023-04-12T23:00:00Z,1918.0072161168512,1928.4920816941355,1913.1991210287583,1913.1991210287583
2023-04-13,2023-04-13T23:00:00Z,2011.610899155021,2012.0977516406556,2007.3198125436415,2008.638472768274
2023-04-14,2023-04-14T23:00:00Z,2101.160841648153,2108.3558460834365,2101.160841648153,2105.8173453017243
2023-04-15,2023-04-15T23:00:00Z,2092.5322327669096,2097.216805502964,2092.5322327669096,2096.6644225030823
2023-04-16,2023-04-16T23:00:00Z,2118.4182483259506,2127.487160404517,2114.5262733159,2127.487160404517
2023-04-17,2023-04-17T23:00:00Z,2076.391067512892,2080.6344449341964,2074.3741587911227,2079.4705138036998
2023-04-18,2023-04-18T23:00:00Z,2104.00285703606,2107.254766907741,2091.6012635695515,2092.1983923986845
2023-04-19,2023-04-19T23:00:00Z,1934.661570411503,1966.6194786247556,1931.390957904121,1966.6194786247556
2023-04-20,2023-04-20T23:00:00Z,1944.418740308378,1946.4605560324371,1939.7163809600463,1943.4765833016893
2023-04-21,2023-04-21T23:00:00Z,1849.557714361088,1851.713747597153,1844.667640725473,1844.667640725473
2023-04-22,2023-04-22T23:00:00Z,1874.5345427474904,1878.3861529349183,1874.5345427474904,1876.8946467557653
2023-04-23,2023-04-23T23:00:00Z,1862.7791831979057,1865.0589368670005,1861.0059353099207,1862.390298305569
2023-04-24,2023-04-24T23:00:00Z,1842.8826795173588,1844.5022467624428,1839.0256478354177,1839.7686601409507
2023-04-25,2023-04-25T23:00:00Z,1868.3377643764568,1869.5521032398149,1865.3011061279824,1868.8979594656937
2023-04-26,2023-04-26T23:00:00Z,1866.207079318216,1871.2694134907476,1861.454076125984,1865.6346369571495
2023-04-27,2023-04-27T23:00:00Z,1909.5781312555969,1910.2737890361484,1904.5011404346844,1904.5011404346844
2023-04-28,2023-04-28T23:00:00Z,1894.035120156005,1897.263993209956,1891.483646417296,1895.5890813065664
2023-04-29,2023-04-29T23:00:00Z,1906.2963518291533,1906.2963518291533,1901.401674303706,1905.9512370356351
2023-04-30,2023-04-30T23:00:00Z,1881.7846555255103,1893.8129376900383,1881.7846555255103,1893.216930993966
2023-05-01,2023-05-01T23:00:00Z,1830.81768501208,1832.198266533501,1826.6143462114,1826.6143462114
2023-05-02,2023-05-02T23:00:00Z,1870.221855863036,1876.722665936368,1870.019904975279,1875.5558146993676
2023-05-03,2023-05-03T23:00:00Z,1904.0490407934535,1909.1036513771312,1901.6611836510508,1907.8438953150264
2023-05-04,2023-05-04T23:00:00Z,1877.2469482044587,1877.614549703548,1872.5026696076216,1872.5026696076216
2023-05-05,2023-05-05T23:00:00Z,1994.2235330892809,1997.969982923792,1990.8434222115036,1990.8434222115036
2023-05-06,2023-05-06T23:00:00Z,1901.5047697075247,1901.5047697075247,1896.595085444964,1899.360372957096
2023-05-07,2023-05-07T23:00:00Z,1875.3353487576333,1914.5827600748053,1875.3353487576333,1910.4968901915663
2023-05-08,2023-05-08T23:00:00Z,1850.1773141707229,1850.1773141707229,1844.741473263028,1848.607247560132
2023-05-09,2023-05-09T23:00:00Z,1848.7182526114077,1849.9705436673576,1844.4334529903824,1844.4334529903824
2023-05-10,2023-05-10T23:00:00Z,1841.314162293123,1846.2802558447904,1840.051377480305,1846.2802558447904
2023-05-11,2023-05-11T23:00:00Z,1797.0665940020342,1799.4063802202231,1788.417866240595,1790.9797482342394
2023-05-12,2023-05-12T23:00:00Z,1808.533341446777,1809.4226733485168,1803.7997446505356,1803.7997446505356
2023-05-13,2023-05-13T23:00:00Z,1797.0725822037505,1805.1696238450709,1797.0725822037505,1802.8270503757087
2023-05-14,2023-05-14T23:00:00Z,1799.934221720688,1801.909040580436,1797.0395077142168,1800.7517551113644
2023-05-15,2023-05-15T23:00:00Z,1817.5468965233215,1823.5645200226425,1816.930392394927,1823.4802412338
2023-05-16,2023-05-16T23:00:00Z,1823.6561001318405,1825.909735358906,1821.5203098360423,1823.5058653029764
2023-05-17,2023-05-17T23:00:00Z,1821.538934160043,1823.2011246041588,1820.8928605586104,1820.8928605586104
2023-05-18,2023-05-18T23:00:00Z,1801.559125839339,1808.2012687471367,1801.559125839339,1808.2012687471367
2023-05-19,2023-05-19T23:00:00Z,1811.729646971153,1814.115689284992,1811.729646971153,1812.8571686459477
2023-05-20,2023-05-20T23:00:00Z,1820.084616702744,1820.084616702744,1818.075882012302,1818.7826115999924
2023-05-21,2023-05-21T23:00:00Z,1804.5807677312475,1808.137254103872,1804.5807677312475,1805.8929841732656
2023-05-22,2023-05-22T23:00:00Z,1817.9730044314035,1819.149956357359,1817.662360244262,1818.970437555211
2023-05-23,2023-05-23T23:00:00Z,1854.1263753954065,1855.963489688084,1853.339839609963,1853.339839609963
2023-05-24,2023-05-24T23:00:00Z,1800.6838022958248,1802.6420735745132,1799.0949681241316,1799.0949681241316
2023-05-25,2023-05-25T23:00:00Z,1806.0204192354404,1810.8528812702368,1806.0204192354404,1807.6508717627803
2023-05-26,2023-05-26T23:00:00Z,1828.901499084216,1829.941316644158,1828.132206541792,1828.132206541792
2023-05-27,2023-05-27T23:00:00Z,1831.4301802463908,1832.1056479660672,1829.8466680707877,1831.044861819309
2023-05-28,2023-05-28T23:00:00Z,1913.7785201886136,1915.7232262947848,1907.8967609474205,1907.8967609474205
2023-05-29,2023-05-29T23:00:00Z,1893.6216052354864,1898.277002589205,1892.0781747888748,1892.0781747888748
2023-05-30,2023-05-30T23:00:00Z,1901.252360141236,1904.8789783207012,1899.449220411737,1904.8789783207012
2023-05-31,2023-05-31T23:00:00Z,1874.0885179170727,1875.93791654885,1869.431675470928,1869.7274231748531
2023-06-01,2023-06-01T23:00:00Z,1861.594072108323,1867.0002336166403,1855.502668360708,1867.0002336166403
2023-06-02,2023-06-02T23:00:00Z,1907.114809481796,1907.631466984196,1905.6103363264133,1907.2332128608
2023-06-03,2023-06-03T23:00:00Z,1891.692329873501,1892.000624262704,1890.315898660444,1891.7920526782848
2023-06-04,2023-06-04T23:00:00Z,1890.3565895301388,1904.5368019202203,1888.9108991927228,1902.646899406355
2023-06-05,2023-06-05T23:00:00Z,1811.906563111933,1815.4542525299264,1807.7133455176045,1807.7133455176045
2023-06-06,2023-06-06T23:00:00Z,1882.4113563735752,1886.8862818275672,1880.449877171726,1883.9471956717048
2023-06-07,2023-06-07T23:00:00Z,1833.4761858407635,1833.4761858407635,1826.860365404084,1829.576314076469
2023-06-08,2023-06-08T23:00:00Z,1846.772007868709,1849.920534349452,1846.772007868709,1849.7441205587625
2023-06-09,2023-06-09T23:00:00Z,1840.755288769164,1840.755288769164,1836.8533033970011,1838.2905208520967
2023-06-10,2023-06-10T23:00:00Z,1753.4406304495642,1754.6332771754287,1752.174441739912,1754.6332771754287
2023-06-11,2023-06-11T23:00:00Z,1751.8314174536254,1756.432713017644,1748.736466608662,1754.3211612950192
2023-06-12,2023-06-12T23:00:00Z,1741.9149221475634,1744.0744204873986,1741.588991578605,1742.6076617517383
2023-06-13,2023-06-13T23:00:00Z,1737.987162709022,1737.987162709022,1735.2301913325489,1735.2301913325489
2023-06-14,2023-06-14T23:00:00Z,1651.8095489298032,1651.9688387752103,1647.297782438453,1649.0429444814945
2023-06-15,2023-06-15T23:00:00Z,1665.0570390254222,1665.1819659940463,1661.8981469083426,1664.813367759798
2023-06-16,2023-06-16T23:00:00Z,1716.0864998663135,1718.9311420197191,1715.5805251474765,1718.9311420197191
2023-06-17,2023-06-17T23:00:00Z,1727.6007414753974,1731.0070311316697,1726.97845487929,1730.04171038794
2023-06-18,2023-06-18T23:00:00Z,1719.6270352047711,1724.6602685500284,1719.4055440173972,1723.4471834912451
2023-06-19,2023-06-19T23:00:00Z,1734.6753278880774,1736.9509099044055,1732.9883409061183,1732.9883409061183
2023-06-20,2023-06-20T23:00:00Z,1791.2304118285128,1791.2304118285128,1785.584191889352,1785.584191889352
2023-06-21,2023-06-21T23:00:00Z,1890.600937102012,1897.5659973914333,1890.600937102012,1894.89221698712
2023-06-22,2023-06-22T23:00:00Z,1873.0559300111645,1875.86926384678,1871.3032377755767,1871.3032377755767
2023-06-23,2023-06-23T23:00:00Z,1890.7225900619565,1892.718397959169,1890.120400094784,1891.237227489407
2023-06-24,2023-06-24T23:00:00Z,1875.804740788065,1878.6985291646065,1874.142017825906,1876.1712121186624
2023-06-25,2023-06-25T23:00:00Z,1899.502394634332,1902.189067641068,1898.3040296104004,1901.5213971815688
2023-06-26,2023-06-26T23:00:00Z,1859.9711374255485,1859.9711374255485,1855.1503412061672,1859.4954960170608
2023-06-27,2023-06-27T23:00:00Z,1891.6061985211595,1891.6061985211595,1886.7474483028009,1886.7474483028009
2023-06-28,2023-06-28T23:00:00Z,1828.9159236424723,1834.6860028474505,1827.402757598679,1827.6452697841528
2023-06-29,2023-06-29T23:00:00Z,1853.1345383408984,1855.6785646439705,1850.4648131593383,1851.8896388567052
2023-06-30,2023-06-30T23:00:00Z,1934.6468010919648,1941.6595041628025,1931.6756243759896,1933.8570871441736
2023-07-01,2023-07-01T23:00:00Z,1924.056203346638,1924.056203346638,1922.1476358614248,1922.194344467328
2023-07-02,2023-07-02T23:00:00Z,1938.1644199361103,1941.0991878633,1933.721470813596,1940.352832683758
2023-07-03,2023-07-03T23:00:00Z,1954.4013139985648,1956.091277806241,1952.298673482593,1956.091277806241
2023-07-04,2023-07-04T23:00:00Z,1937.604823037692,1942.324907954316,1937.604823037692,1942.324907954316
2023-07-05,2023-07-05T23:00:00Z,1910.9678443061891,1915.1812587475924,1907.2764449930864,1908.7465761397723
2023-07-06,2023-07-06T23:00:00Z,1856.361187866188,1867.0162287197584,1853.5049721866044,1867.0162287197584
2023-07-07,2023-07-07T23:00:00Z,1869.5823316706965,1869.5823316706965,1868.3849131109437,1868.3849131109437
2023-07-08,2023-07-08T23:00:00Z,1864.6260194859187,1865.2228780815765,1860.6719387526769,1860.6719387526769
2023-07-09,2023-07-09T23:00:00Z,1863.7495606397815,1867.2645529469112,1861.1425942664391,1867.2645529469112
2023-07-10,2023-07-10T23:00:00Z,1879.9361075009365,1881.3544495621209,1875.3659238939383,1875.3659238939383
2023-07-11,2023-07-11T23:00:00Z,1878.3043660566525,1879.18501031404,1877.8535814016464,1878.4858962202377
2023-07-12,2023-07-12T23:00:00Z,1871.8260465210349,1873.537204478171,1870.136497888315,1871.5372157716329
2023-07-13,2023-07-13T23:00:00Z,2004.0792493153635,2006.0453655261208,1992.097283676473,1992.097283676473
2023-07-14,2023-07-14T23:00:00Z,1938.642326188178,1938.642326188178,1928.3543495871893,1929.2265665068956
2023-07-15,2023-07-15T23:00:00Z,1931.085203940564,1931.085203940564,1928.597867138768,1928.8512412332284
2023-07-16,2023-07-16T23:00:00Z,1922.8802351073173,1934.374272856134,1921.2875391313487,1934.374272856134
2023-07-17,2023-07-17T23:00:00Z,1912.9547066375576,1913.2041848546012,1908.1290754122783,1910.073702133264
2023-07-18,2023-07-18T23:00:00Z,1897.4384034370803,1901.73598561868,1895.1593852927729,1901.4820321051736
2023-07-19,2023-07-19T23:00:00Z,1890.023753969536,1891.8879440200856,1886.9934355841567,1887.9380678247132
2023-07-20,2023-07-20T23:00:00Z,1891.14842801232,1895.1798032697432,1891.14842801232,1895.1798032697432
2023-07-21,2023-07-21T23:00:00Z,1892.1637372324533,1893.6545402653287,1892.051608543992,1893.6545402653287
2023-07-22,2023-07-22T23:00:00Z,1861.9459585201237,1884.3416700195585,1855.8416681721512,1884.3416700195585
2023-07-23,2023-07-23T23:00:00Z,1888.4617347590035,1888.544215638819,1883.6210830006744,1883.6960405080836
2023-07-24,2023-07-24T23:00:00Z,1850.4258990456017,1850.713672057693,1847.403699122185,1847.611267459584
2023-07-25,2023-07-25T23:00:00Z,1858.5767466256664,1860.2876664130704,1856.9300614932615,1859.9471475902665
2023-07-26,2023-07-26T23:00:00Z,1870.829887260344,1875.2205171777769,1868.951391228564,1872.19448999026
2023-07-27,2023-07-27T23:00:00Z,1859.4309205503264,1859.7351167444936,1855.321567336956,1857.1122259710487
2023-07-28,2023-07-28T23:00:00Z,1875.115348371853,1876.258721234398,1875.115348371853,1875.892088661485
2023-07-29,2023-07-29T23:00:00Z,1881.185322638075,1881.7258098639331,1879.8613149065689,1879.9496907379844
2023-07-30,2023-07-30T23:00:00Z,1862.0800827398,1863.223579020668,1856.310818574248,1856.310818574248
2023-07-31,2023-07-31T23:00:00Z,1856.358843706657,1857.879156240311,1855.4512036123056,1855.610187515142
2023-08-01,2023-08-01T23:00:00Z,1872.2118752499853,1872.2118752499853,1851.0164720551616,1851.0164720551616
2023-08-02,2023-08-02T23:00:00Z,1838.0983508592108,1841.771929613225,1837.3154749811456,1841.771929613225
2023-08-03,2023-08-03T23:00:00Z,1834.9575458882816,1837.504953834848,1834.9575458882816,1836.127031634911
2023-08-04,2023-08-04T23:00:00Z,1827.8808472758824,1827.8808472758824,1824.673716887228,1826.1430409519587
2023-08-05,2023-08-05T23:00:00Z,1835.144462611848,1836.450439518021,1835.144462611848,1836.450439518021
2023-08-06,2023-08-06T23:00:00Z,1827.1395297054848,1827.6585301764849,1825.713496692504,1827.6585301764849
2023-08-07,2023-08-07T23:00:00Z,1826.8150232951448,1826.8150232951448,1824.764448253724,1826.643222389855
2023-08-08,2023-08-08T23:00:00Z,1855.879054080572,1858.7921818313564,1855.8607640031955,1857.412073761024
2023-08-09,2023-08-09T23:00:00Z,1854.518690500684,1856.9645853427155,1854.518690500684,1854.5991851516392
2023-08-10,2023-08-10T23:00:00Z,1851.4425354328455,1851.8350164589276,1850.025361398711,1850.025361398711
2023-08-11,2023-08-11T23:00:00Z,1847.4845742806235,1847.844240035166,1844.8297486747747,1844.994554565204
2023-08-12,2023-08-12T23:00:00Z,1848.954435974873,1849.013373929937,1848.4642957545952,1848.807244606646
2023-08-13,2023-08-13T23:00:00Z,1839.2927059270244,1839.9940636092635,1836.772409789432,1836.772409789432
2023-08-14,2023-08-14T23:00:00Z,1844.329679620511,1844.329679620511,1843.7314482155775,1844.134493567839
2023-08-15,2023-08-15T23:00:00Z,1826.8274517656675,1828.5992415889648,1826.7910758028456,1826.7910758028456
2023-08-16,2023-08-16T23:00:00Z,1806.8204583605495,1808.9793847027008,1806.8204583605495,1808.9793847027008
2023-08-17,2023-08-17T23:00:00Z,1683.5936735436428,1709.5881821205987,1676.6020351931454,1682.708897599365
2023-08-18,2023-08-18T23:00:00Z,1660.7298100185633,1663.7908533978737,1659.1297145217102,1661.246127865229
2023-08-19,2023-08-19T23:00:00Z,1668.5112449448009,1669.7150547016745,1666.1221897514165,1666.1221897514165
2023-08-20,2023-08-20T23:00:00Z,1684.8961705151632,1685.0699651256057,1680.5854659767065,1683.2115277835742
2023-08-21,2023-08-21T23:00:00Z,1666.9513624696524,1668.2638378015313,1666.6881425021809,1666.6881425021809
2023-08-22,2023-08-22T23:00:00Z,1633.9036810835005,1635.0267546214636,1619.0949241083615,1619.7896041729407
2023-08-23,2023-08-23T23:00:00Z,1678.7931660064996,1680.987007725845,1675.0923573303323,1675.0923573303323
2023-08-24,2023-08-24T23:00:00Z,1659.796020765246,1659.796020765246,1652.2201025031814,1652.9786210715188
2023-08-25,2023-08-25T23:00:00Z,1653.5067577355076,1654.293580854955,1652.4157075381895,1653.382569137368
2023-08-26,2023-08-26T23:00:00Z,1645.9920740653365,1647.8696562996388,1645.0350953208413,1647.8696562996388
2023-08-27,2023-08-27T23:00:00Z,1656.992840464551,1658.115611936618,1655.8797008288325,1656.8095325160934
2023-08-28,2023-08-28T23:00:00Z,1653.2210787176157,1655.4425552671294,1650.2284057144443,1650.2284057144443
2023-08-29,2023-08-29T23:00:00Z,1728.957307555272,1729.9979125220386,1724.3150992425788,1729.7155652775093
2023-08-30,2023-08-30T23:00:00Z,1705.321762286581,1706.2259974682447,1702.7591390865784,1702.7591390865784
2023-08-31,2023-08-31T23:00:00Z,1645.9001763473004,1648.9379182814948,1643.925552131422,1648.9379182814948
2023-09-01,2023-09-01T23:00:00Z,1628.7766008050082,1630.8244657673674,1626.020569097809,1626.1546118148244
2023-09-02,2023-09-02T23:00:00Z,1636.635442729072,1638.5873635292562,1636.635442729072,1637.1066097523117
2023-09-03,2023-09-03T23:00:00Z,1636.1369361544648,1636.9301455324842,1635.1072269150134,1635.6357289654738
2023-09-04,2023-09-04T23:00:00Z,1630.1972955385347,1630.728812977448,1623.2940546238544,1623.6219325423176
2023-09-05,2023-09-05T23:00:00Z,1633.440471334465,1633.440471334465,1631.0945573853996,1631.473121642712
2023-09-06,2023-09-06T23:00:00Z,1632.5820721605637,1633.1421701571935,1630.7286335797237,1630.8207798629633
2023-09-07,2023-09-07T23:00:00Z,1646.591507928925,1651.3002955532618,1644.827296620963,1650.834588888687
2023-09-08,2023-09-08T23:00:00Z,1636.018934160973,1637.5382702290983,1635.491095214745,1635.859135351168
2023-09-09,2023-09-09T23:00:00Z,1635.008929804432,1635.434270778202,1634.52913559781,1635.3892625587198
2023-09-10,2023-09-10T23:00:00Z,1617.5892840911947,1619.4719206357431,1616.512746245624,1619.0230465903949
2023-09-11,2023-09-11T23:00:00Z,1549.7010286903117,1550.5726620678922,1547.1841015488244,1547.1841015488244
