,date,close,high,low,open,NVT
1740,2021-12-05,4182.6706464178005,4205.49365087543,4151.622313546,4164.630602724476,69.66533662766047
1741,2021-12-06,4347.756668545409,4347.986442968486,4318.385249813679,4334.150422089751,37.08869651547079
1742,2021-12-07,4302.70424593682,4314.308884261984,4275.119143629572,4278.062326773008,51.27555918608167
1743,2021-12-08,4438.092781761304,4438.092781761304,4381.693145757665,4381.693145757665,59.65959198176037
1744,2021-12-09,4149.774360966292,4187.3525931744725,4149.774360966292,4162.230223151943,60.53138405842768
1745,2021-12-10,3909.808636819436,3971.239271067644,3909.808636819436,3967.9828904746632,56.05116093710199
1746,2021-12-11,4086.544292281354,4089.4222784786302,4020.74948331146,4020.74948331146,93.31151226764015
1747,2021-12-12,4136.476170015371,4166.056497908977,4132.107681614953,4158.937350602145,160.75371775830402
1748,2021-12-13,3787.3528032078007,3807.8148583126695,3780.805897271072,3794.190492530761,45.52996985104087
1749,2021-12-14,3864.132643333296,3864.132643333296,3814.287905264866,3814.287905264866,50.907406264511614
1750,2021-12-15,4012.925335805936,4024.168315054224,4000.070526596765,4000.070526596765,61.5354302013366
1751,2021-12-16,3964.491038351058,4011.32278463126,3961.7859241619817,4011.32278463126,60.66419324657994
1752,2021-12-17,3888.599414101717,3897.199262222543,3874.345951693473,3895.8918386722144,65.86494322214972
1753,2021-12-18,3968.1996484660176,3973.5062859812633,3957.8464560641,3971.3145710484328,95.50451962650126
1754,2021-12-19,3925.3465279022257,3985.911909746519,3925.3465279022257,3985.911909746519,141.60718796837824
1755,2021-12-20,3928.268255087931,3947.929387535704,3898.392424790591,3898.392424790591,78.15699216993094
1756,2021-12-21,4022.52059101334,4039.125843892616,4020.8482801918817,4027.420174580153,79.53567366166767
1757,2021-12-22,3983.054830116626,4003.19681009272,3977.284108475912,4003.19681009272,77.62602801809457
1758,2021-12-23,4107.776240015463,4107.776240015463,4086.074651439601,4097.579113916389,68.83537446739857
1759,2021-12-24,4050.1474682579633,4060.257372852612,4033.065554001298,4057.785938143164,79.40486939556307
1760,2021-12-25,4108.359166012545,4108.359166012545,4086.465408211934,4089.982563733236,87.61663478649042
1761,2021-12-26,4073.410725868429,4083.986967684524,4066.173613464208,4083.986967684524,148.84152620005807
1762,2021-12-27,4033.6721747380434,4063.862543279887,4033.49246870525,4063.862543279887,70.08472896284344
1763,2021-12-28,3802.981824886877,3819.826007679405,3802.981824886877,3813.480298506844,59.68532808925598
1764,2021-12-29,3624.883352701031,3724.559108508803,3624.883352701031,3724.559108508803,72.67753582996083
1765,2021-12-30,3714.642131278888,3717.188221165917,3703.4778750953433,3709.4181163908383,35.166777784480765
1766,2021-12-31,3683.857866942433,3694.8124297214986,3683.857866942433,3686.519953648836,51.06913015106321
1767,2022-01-01,3766.538477276943,3766.538477276943,3750.83565068065,3759.470856596091,108.8886660343852
1768,2022-01-02,3829.671468463138,3831.688890117488,3823.7697058867698,3824.588106524172,141.23802408789012
1769,2022-01-03,3761.215209230726,3770.086146292635,3752.976250556163,3752.976250556163,100.51886207233709
1770,2022-01-04,3795.7997896090287,3814.280991820849,3793.303692298701,3814.280991820849,66.35745724772508
1771,2022-01-05,3552.291523886713,3558.3937321856274,3526.376087330466,3535.585764915605,55.0491161510822
1772,2022-01-06,3418.040289056771,3433.5282841423063,3418.040289056771,3433.5282841423063,43.607271157010544
1773,2022-01-07,3193.607954904271,3194.4208284104966,3178.376851066265,3184.1598181542545,45.61498385093486
1774,2022-01-08,3093.079963933216,3119.211478735883,3093.079963933216,3119.211478735883,83.43211395335838
1775,2022-01-09,3157.901690189652,3182.508629603348,3154.9363858207366,3182.508629603348,115.9699440662486
1776,2022-01-10,3082.9292103310804,3082.9292103310804,3064.555818447729,3064.555818447729,64.84547092386525
1777,2022-01-11,3236.814592339972,3244.229129298142,3233.8615387622126,3233.8615387622126,72.71868329632056
1778,2022-01-12,3373.8406024287706,3377.106969297178,3366.9695454242205,3369.1934298405704,66.51518612146742
1779,2022-01-13,3254.057226377037,3261.9093347184926,3251.289896996032,3251.289896996032,57.66013767493074
1780,2022-01-14,3311.312007661001,3318.804173133434,3302.585216884787,3318.804173133434,71.86856799974218
1781,2022-01-15,3330.381865142558,3342.379062918902,3330.381865142558,3337.9969338304504,113.57786655984044
1782,2022-01-16,3351.623584719359,3358.294529202038,3349.111257762725,3349.395827297082,115.6657852712749
1783,2022-01-17,3211.186615613456,3213.5123742690203,3197.566020021788,3197.566020021788,78.85546484740559
1784,2022-01-18,3164.2690738637125,3179.935146947761,3163.4219912350472,3178.200709983979,77.68744046696516
1785,2022-01-19,3095.153834097684,3126.323603457681,3095.153834097684,3126.323603457681,52.294199265121485
1786,2022-01-20,3005.9909318646623,3060.124937719491,3005.9909318646623,3060.124937719491,64.03622911713721
1787,2022-01-21,2552.596761542361,2589.2825905378377,2521.7756038233865,2550.653166700593,28.623073486427653
1788,2022-01-22,2404.481618186442,2404.481618186442,2378.7206362605807,2381.994233790764,32.40093122007014
1789,2022-01-23,2534.7873680296416,2535.258516161577,2442.857558035811,2442.857558035811,51.80645566847717
1790,2022-01-24,2440.4137795574125,2443.681970333346,2418.353792611262,2418.353792611262,35.010032445804654
1791,2022-01-25,2455.416118377372,2461.506235315682,2434.0897218379323,2434.0897218379323,49.40400580692783
1792,2022-01-26,2467.88382271776,2473.9570927316304,2439.7223393544014,2439.7223393544014,42.98769238649578
1793,2022-01-27,2424.2170388475142,2424.2170388475142,2387.136157993588,2387.136157993588,44.39162054977844
1794,2022-01-28,2547.4087348817698,2548.396076869031,2523.0527458810534,2523.0527458810534,52.68022003299329
1795,2022-01-29,2596.9601558184554,2596.9601558184554,2587.52943777845,2596.4422020946868,75.44831174233028
1796,2022-01-30,2605.8181716183426,2618.176619200767,2575.7738738409635,2575.7738738409635,74.97987647142233
1797,2022-01-31,2686.257504321081,2686.257504321081,2681.388335521262,2682.983097284504,55.40443969209377
1798,2022-02-01,2796.0221708152835,2797.9073743131203,2781.103904364002,2783.507664146505,59.87446326149738
1799,2022-02-02,2679.7265253065098,2696.9111034707207,2679.2597637098665,2682.743350918627,75.426304562008
1800,2022-02-03,2665.9088057756258,2668.023208840279,2655.126031744416,2655.126031744416,47.15158024383469
1801,2022-02-04,2981.7071334821767,2981.7071334821767,2949.7115184167715,2955.3014186323912,57.146630293410375
1802,2022-02-05,3012.3008056947824,3022.257527357556,3012.000299395354,3020.447926209657,93.97038907352577
1803,2022-02-06,3057.37115332626,3058.986058967191,2991.2109577487568,2991.2109577487568,134.46590481940476
1804,2022-02-07,3148.8492313244974,3156.3597441250963,3141.669037407896,3154.091518469413,57.61370023255693
1805,2022-02-08,3121.946820827142,3129.94925620958,3112.037147867964,3112.037147867964,61.97610408970947
1806,2022-02-09,3239.0527329178312,3250.55214531422,3236.6472531887266,3250.55214531422,67.49385119979281
1807,2022-02-10,3076.516295798232,3118.624771924896,3071.100428424671,3117.594429170432,41.69220199525344
1808,2022-02-11,2927.2572588276894,2927.6068139988506,2889.857656661973,2894.8150324058533,53.23530278988356
1809,2022-02-12,2912.0115226718794,2916.515389666293,2904.451646412881,2915.161701856918,96.50124743873812
1810,2022-02-13,2886.72340783564,2901.754813354006,2876.59808221263,2901.754813354006,124.177587110614
1811,2022-02-14,2933.7288439805334,2944.827400535544,2933.2084184659307,2939.5924722077343,73.56613746849135
1812,2022-02-15,3180.6854788639544,3184.677769613237,3127.944476344544,3127.978505315354,63.671450609209046
1813,2022-02-16,3130.5701862996325,3150.9991188918525,3130.5701862996325,3138.3711466393443,86.61284041697752
1814,2022-02-17,2879.757920572224,2897.3889143953825,2879.757920572224,2896.0261770581988,70.51287461380412
1815,2022-02-18,2786.137312738918,2788.47776483844,2775.272513711311,2776.892069001977,71.48963197322747
1816,2022-02-19,2763.951067380822,2763.951067380822,2742.971443029064,2745.4687716584067,145.2674351081409
1817,2022-02-20,2630.560039545473,2656.3033263154134,2630.560039545473,2650.668379809093,98.95782249368877
1818,2022-02-21,2568.2544535790494,2621.7951228362067,2568.2544535790494,2619.4037003671942,72.06199602653989
1819,2022-02-22,2641.0201468169284,2645.292747986153,2605.825746529209,2606.045842844568,83.26003363271931
1820,2022-02-23,2592.7991819080635,2634.802405922648,2589.5045075185367,2634.802405922648,79.55107913073887
1821,2022-02-24,2596.602609859784,2598.525738789942,2564.387771629789,2564.387771629789,30.529428643728355
1822,2022-02-25,2763.4964340529405,2819.125450785917,2763.4964340529405,2785.277302758816,56.06241711650373
1823,2022-02-26,2777.0702202021644,2797.571675166505,2772.318653181872,2797.571675166505,108.6604666086505
1824,2022-02-27,2623.721355764705,2624.5255888570464,2596.70364361147,2624.5255888570464,109.05259713087416
1825,2022-02-28,2917.6247923957035,2917.836568342618,2898.526621204357,2899.909594720234,64.25559602563486
1826,2022-03-01,2972.560096422605,2972.560096422605,2958.123445839697,2970.541150040865,55.38830306537327
1827,2022-03-02,2951.269803774076,2965.792494040596,2951.269803774076,2963.5400082637934,70.86855616944466
1828,2022-03-03,2835.7276918196703,2845.423793489222,2831.957641810535,2835.5035913849883,75.38843565787562
1829,2022-03-04,2616.9487867952985,2622.786011754156,2611.397888462945,2612.249397606344,62.49194360414007
1830,2022-03-05,2665.405211359548,2669.618076275651,2660.24008745046,2669.618076275651,123.94527976854198
1831,2022-03-06,2556.793882044853,2630.063891765258,2555.691583765269,2630.063891765258,167.03139769038432
1832,2022-03-07,2495.5903084043384,2517.2283168300137,2495.5903084043384,2503.525378225104,70.29440746892264
1833,2022-03-08,2576.252524370561,2581.923110229858,2569.60846105074,2569.60846105074,69.71383295645029
1834,2022-03-09,2728.9415688119184,2728.9415688119184,2713.5516226422587,2715.7161493769963,84.79363615501818
1835,2022-03-10,2609.138568777199,2615.7399244517064,2608.961761867773,2612.171333384408,74.91334795504277
1836,2022-03-11,2560.706745535402,2572.62128513311,2560.706745535402,2572.62128513311,95.69774659319098
1837,2022-03-12,2576.871941745648,2589.457591021436,2576.871941745648,2589.190448317001,198.98274719383264
1838,2022-03-13,2518.30429176621,2518.383604447035,2506.7429904344604,2511.324468993597,153.71296401970417
1839,2022-03-14,2588.363608493892,2591.160999597345,2572.1039671115545,2572.1039671115545,102.8888868753555
1840,2022-03-15,2618.7906954128475,2627.123029199863,2616.2188529559257,2623.396786460174,44.04982841361016
1841,2022-03-16,2771.650186732488,2771.650186732488,2747.774528848244,2747.774528848244,67.71800609644802
1842,2022-03-17,2814.776656665947,2818.4447740819896,2812.9058168650863,2818.4447740819896,71.46567656044576
1843,2022-03-18,2946.242226354754,2947.5196402940446,2936.436800825883,2936.436800825883,59.78977267370294
1844,2022-03-19,2946.2084427047766,2949.533785831601,2932.402347583071,2932.402347583071,73.49325117878539
1845,2022-03-20,2859.935192968353,2873.3693068442662,2858.65363213458,2873.3693068442662,164.72176341635372
1846,2022-03-21,2898.2755162554326,2911.133756641212,2896.5017770361537,2910.517770353621,74.47574268053438
1847,2022-03-22,2972.719070655812,2999.0970523594224,2971.5049183670862,2998.727323133947,56.29044996904901
1848,2022-03-23,3030.476124982425,3030.476124982425,2997.590509013083,3005.372677839372,79.55609359801245
1849,2022-03-24,3108.019974923405,3110.718486782423,3105.504893240309,3110.1655091756675,62.473083864537934
1850,2022-03-25,3108.087222369014,3108.087222369014,3098.9095534009607,3104.521055095949,59.38115383899908
1851,2022-03-26,3143.311008958638,3146.566639363531,3136.868076701353,3136.868076701353,178.31096123185827
1852,2022-03-27,3290.328294152622,3290.328294152622,3270.1254386846867,3272.4272670796554,140.34203534544278
1853,2022-03-28,3332.1152552046747,3375.1209936227024,3332.1152552046747,3375.1209936227024,63.09135056263701
1854,2022-03-29,3402.9011743009423,3402.9011743009423,3382.856468026633,3384.791954784279,54.22491503519132
1855,2022-03-30,3388.603786966672,3392.1854543327527,3387.2452548570905,3387.2452548570905,58.930444584757
1856,2022-03-31,3283.631742672548,3292.8939518672564,3273.8137709215234,3292.8939518672564,60.99459924715658
1857,2022-04-01,3446.0112449059243,3446.504912197115,3438.0611481577744,3444.837363789129,58.86903406464135
1858,2022-04-02,3445.311922387148,3468.167886196339,3445.311922387148,3467.407994010311,88.15869052446855
1859,2022-04-03,3520.806063443104,3549.854720546146,3516.6113208905244,3549.854720546146,131.77627336487757
1860,2022-04-04,3520.516644660076,3535.1480771606284,3520.516644660076,3529.757051315758,93.69906792166266
1861,2022-04-05,3415.6307008307367,3446.8723589130177,3415.6307008307367,3443.424812233955,80.79254586501224
1862,2022-04-06,3172.999929661029,3203.811224471631,3172.999929661029,3199.015565441563,64.20184733238342
1863,2022-04-07,3235.23821316629,3247.5159125123632,3233.8439356709446,3233.8439356709446,66.52178880765457
1864,2022-04-08,3191.145224441968,3198.809154228746,3179.388318601487,3198.809154228746,86.12973994127326
1865,2022-04-09,3261.3175389457465,3261.6400217798546,3243.867890140736,3245.0345354837887,139.90488066794742
1866,2022-04-10,3217.90252150344,3226.0924151761624,3214.132515243314,3223.92979836781,172.1270206983649
1867,2022-04-11,2981.078726711893,3003.564507094582,2981.078726711893,3002.345646295165,53.388421767569184
1868,2022-04-12,3032.66949366,3032.66949366,3013.873160014274,3013.873160014274,92.09215398028476
1869,2022-04-13,3116.8182636277943,3122.7953190200938,3114.632808302971,3118.347735563884,93.28776043523526
1870,2022-04-14,3019.198507575061,3022.3179359623773,3014.261872444756,3014.261872444756,94.63103316110966
1871,2022-04-15,3040.338525190885,3042.0326584350955,3032.056820785508,3032.3044335757395,87.38943490669504
1872,2022-04-16,3062.3284768123503,3069.0283560183807,3062.3284768123503,3062.7682795527417,107.8833526512624
1873,2022-04-17,2994.2786901890704,3044.025121654163,2991.0906331444376,3044.025121654163,119.02288441953648
1874,2022-04-18,3058.4465068171016,3062.15630796506,3052.9228520842003,3061.9573876684794,82.90174796028467
1875,2022-04-19,3104.510199286179,3105.6526178662016,3099.981817498999,3100.132699554077,73.09678102314719
1876,2022-04-20,3077.703959128765,3086.503622199834,3075.4841867147475,3086.503622199834,47.83001573917251
1877,2022-04-21,2988.2092520528704,2988.2092520528704,2977.3893627820275,2984.234197998097,80.43823287080693
1878,2022-04-22,2965.9820186362563,2966.8186626956026,2958.06176196245,2961.296426062759,76.27797235689802
1879,2022-04-23,2938.0776707928485,2957.143538903629,2935.5426582499026,2957.143538903629,180.38472333681813
1880,2022-04-24,2922.5670888528475,2932.540716787565,2922.5670888528475,2932.540716787565,164.84039211025143
1881,2022-04-25,3012.234550432921,3017.637303171848,3006.589806649311,3009.0527402187995,57.1791925269387
1882,2022-04-26,2802.957554330553,2827.5050963926133,2789.25529171461,2827.5050963926133,70.89210135823706
1883,2022-04-27,2887.6725141747124,2888.3799728438385,2876.6581833927544,2877.598512273953,78.5561161045233
1884,2022-04-28,2934.246018906635,2935.550442696377,2927.203242640789,2927.691199757803,68.21040209152319
1885,2022-04-29,2813.813011985829,2820.991272669338,2813.813011985829,2817.660004485513,47.26283882786797
1886,2022-04-30,2734.936188627604,2784.8169170351853,2728.49830862504,2784.8169170351853,107.8854856886922
1887,2022-05-01,2829.252421362344,2837.701635698802,2809.3191775956498,2809.3191775956498,75.7159254109661
1888,2022-05-02,2857.38329181567,2870.729770030416,2857.38329181567,2861.882108822857,49.02934644822721
